CityName,CityCode,MSOAName,MSOACode,SnowLyingDays,Time
Birmingham,J01000007,Bromsgrove 005,E02006700,0.25043464247265323,2019-03
Birmingham,J01000007,Bromsgrove 005,E02006700,0.09396880428256194,2019-04
Birmingham,J01000007,Bromsgrove 005,E02006700,0.0,2019-05
Birmingham,J01000007,Bromsgrove 005,E02006700,0.0,2019-06
Birmingham,J01000007,Bromsgrove 005,E02006700,0.0,2019-07
Birmingham,J01000007,Bromsgrove 005,E02006700,0.0,2019-08
Birmingham,J01000007,Bromsgrove 005,E02006700,0.0,2019-09
Birmingham,J01000007,Bromsgrove 005,E02006700,0.0,2019-10
Birmingham,J01000007,Bromsgrove 005,E02006700,0.03207360047870918,2019-11
Birmingham,J01000007,Bromsgrove 005,E02006700,0.03216664947741962,2019-12
Birmingham,J01000007,Bromsgrove 005,E02006700,0.12215833327468249,2020-01
Birmingham,J01000007,Bromsgrove 005,E02006700,1.150184993941891,2020-02
Birmingham,J01000007,Bromsgrove 005,E02006700,0.0,2020-03
Birmingham,J01000007,Bromsgrove 005,E02006700,0.007979289346224515,2020-04
Birmingham,J01000007,Bromsgrove 005,E02006700,0.0,2020-05
Birmingham,J01000007,Bromsgrove 005,E02006700,0.0,2020-06
Birmingham,J01000007,Bromsgrove 005,E02006700,0.0,2020-07
Birmingham,J01000007,Bromsgrove 005,E02006700,0.0,2020-08
Birmingham,J01000007,Bromsgrove 005,E02006700,0.0,2020-09
Birmingham,J01000007,Bromsgrove 005,E02006700,0.0,2020-10
Birmingham,J01000007,Bromsgrove 005,E02006700,0.0,2020-11
Birmingham,J01000007,Bromsgrove 005,E02006700,1.6948806793247408,2020-12
Birmingham,J01000007,Bromsgrove 005,E02006700,6.0138101138538325,2021-01
Birmingham,J01000007,Bromsgrove 005,E02006700,2.685693047898768,2021-02
Birmingham,J01000007,Bromsgrove 005,E02006700,0.05405994770979138,2021-03
Birmingham,J01000007,Bromsgrove 005,E02006700,0.07983035171792757,2021-04
Birmingham,J01000007,Bromsgrove 005,E02006700,0.0,2021-05
Birmingham,J01000007,Bromsgrove 005,E02006700,0.0,2021-06
Birmingham,J01000007,Bromsgrove 005,E02006700,0.0,2021-07
Birmingham,J01000007,Bromsgrove 005,E02006700,0.0,2021-08
Birmingham,J01000007,Bromsgrove 005,E02006700,0.0,2021-09
Birmingham,J01000007,Bromsgrove 005,E02006700,0.0,2021-10
Birmingham,J01000007,Bromsgrove 005,E02006700,1.4931620004657715,2021-11
Birmingham,J01000007,Bromsgrove 005,E02006700,0.3986804505335728,2021-12
Birmingham,J01000007,Birmingham 132,E02006807,1.4740424237781666,2019-01
Birmingham,J01000007,Birmingham 132,E02006807,1.6001061860165557,2019-02
Birmingham,J01000007,Birmingham 132,E02006807,0.17525638123886808,2019-03
Birmingham,J01000007,Birmingham 132,E02006807,0.04579506347229231,2019-04
Birmingham,J01000007,Birmingham 132,E02006807,0.0,2019-05
Birmingham,J01000007,Birmingham 132,E02006807,0.0,2019-06
Birmingham,J01000007,Birmingham 132,E02006807,0.0,2019-07
Birmingham,J01000007,Birmingham 132,E02006807,0.0,2019-08
Birmingham,J01000007,Birmingham 132,E02006807,0.0,2019-09
Birmingham,J01000007,Birmingham 132,E02006807,0.0,2019-10
Birmingham,J01000007,Birmingham 132,E02006807,0.05896803139302006,2019-11
Birmingham,J01000007,Birmingham 132,E02006807,0.0,2019-12
Birmingham,J01000007,Birmingham 132,E02006807,0.1404888575292592,2020-01
Birmingham,J01000007,Birmingham 132,E02006807,0.9577242694127506,2020-02
Birmingham,J01000007,Birmingham 132,E02006807,0.0,2020-03
Birmingham,J01000007,Birmingham 132,E02006807,0.007787146596703482,2020-04
Birmingham,J01000007,Birmingham 132,E02006807,0.0,2020-05
Birmingham,J01000007,Birmingham 132,E02006807,0.0,2020-06
Birmingham,J01000007,Birmingham 132,E02006807,0.0,2020-07
Birmingham,J01000007,Birmingham 132,E02006807,0.0,2020-08
Birmingham,J01000007,Birmingham 132,E02006807,0.0,2020-09
Birmingham,J01000007,Birmingham 132,E02006807,0.0,2020-10
Birmingham,J01000007,Birmingham 132,E02006807,0.0,2020-11
Birmingham,J01000007,Birmingham 132,E02006807,1.5246658144134033,2020-12
Birmingham,J01000007,Birmingham 132,E02006807,4.934151672790161,2021-01
Birmingham,J01000007,Birmingham 132,E02006807,2.276840810884045,2021-02
Birmingham,J01000007,Birmingham 132,E02006807,0.03669260881210897,2021-03
Birmingham,J01000007,Birmingham 132,E02006807,0.03893199766756267,2021-04
Birmingham,J01000007,Birmingham 132,E02006807,0.0,2021-05
Birmingham,J01000007,Birmingham 132,E02006807,0.0,2021-06
Birmingham,J01000007,Birmingham 132,E02006807,0.0,2021-07
Birmingham,J01000007,Birmingham 132,E02006807,0.0,2021-08
Birmingham,J01000007,Birmingham 132,E02006807,0.0,2021-09
Birmingham,J01000007,Birmingham 132,E02006807,0.0,2021-10
Birmingham,J01000007,Birmingham 132,E02006807,1.2682420397837015,2021-11
Birmingham,J01000007,Birmingham 132,E02006807,0.3647450018131828,2021-12
Birmingham,J01000007,Birmingham 133,E02006809,1.7290160731046393,2019-01
Birmingham,J01000007,Birmingham 133,E02006809,1.2654648144181198,2019-02
Birmingham,J01000007,Birmingham 133,E02006809,0.12029724084569526,2019-03
Birmingham,J01000007,Birmingham 133,E02006809,0.011339143543094371,2019-04
Birmingham,J01000007,Birmingham 133,E02006809,0.0,2019-05
Birmingham,J01000007,Birmingham 133,E02006809,0.0,2019-06
Birmingham,J01000007,Birmingham 133,E02006809,0.0,2019-07
Birmingham,J01000007,Birmingham 133,E02006809,0.0,2019-08
Birmingham,J01000007,Birmingham 133,E02006809,0.0,2019-09
Birmingham,J01000007,Birmingham 133,E02006809,0.0,2019-10
Birmingham,J01000007,Birmingham 133,E02006809,0.11076702960621296,2019-11
Birmingham,J01000007,Birmingham 133,E02006809,0.0,2019-12
Birmingham,J01000007,Birmingham 133,E02006809,0.07394335207169148,2020-01
Birmingham,J01000007,Birmingham 133,E02006809,0.8225649977241736,2020-02
Birmingham,J01000007,Birmingham 133,E02006809,0.0,2020-03
Birmingham,J01000007,Birmingham 133,E02006809,0.0034261056785089526,2020-04
Birmingham,J01000007,Birmingham 133,E02006809,0.0,2020-05
Birmingham,J01000007,Birmingham 133,E02006809,0.0,2020-06
Birmingham,J01000007,Birmingham 133,E02006809,0.0,2020-07
Birmingham,J01000007,Birmingham 133,E02006809,0.0,2020-08
Birmingham,J01000007,Birmingham 133,E02006809,0.0,2020-09
Birmingham,J01000007,Birmingham 133,E02006809,0.0,2020-10
Birmingham,J01000007,Birmingham 133,E02006809,0.0,2020-11
Birmingham,J01000007,Birmingham 133,E02006809,1.354396352959324,2020-12
Birmingham,J01000007,Birmingham 133,E02006809,4.485147270376529,2021-01
Birmingham,J01000007,Birmingham 133,E02006809,2.0439485144171066,2021-02
Birmingham,J01000007,Birmingham 133,E02006809,0.0015303462166939633,2021-03
Birmingham,J01000007,Birmingham 133,E02006809,0.17015122307133063,2021-04
Birmingham,J01000007,Birmingham 133,E02006809,0.0,2021-05
Birmingham,J01000007,Birmingham 133,E02006809,0.0,2021-06
Birmingham,J01000007,Birmingham 133,E02006809,0.0,2021-07
Birmingham,J01000007,Birmingham 133,E02006809,0.0,2021-08
Birmingham,J01000007,Birmingham 133,E02006809,0.0,2021-09
Birmingham,J01000007,Birmingham 133,E02006809,0.0,2021-10
Birmingham,J01000007,Birmingham 133,E02006809,1.149493465924006,2021-11
Birmingham,J01000007,Birmingham 133,E02006809,0.5450408729759304,2021-12
Birmingham,J01000007,Birmingham 134,E02006895,1.3553152390280676,2019-01
Birmingham,J01000007,Birmingham 134,E02006895,1.3353236807818947,2019-02
Birmingham,J01000007,Birmingham 134,E02006895,0.10627463449167443,2019-03
Birmingham,J01000007,Birmingham 134,E02006895,0.0,2019-04
Birmingham,J01000007,Birmingham 134,E02006895,0.0,2019-05
Birmingham,J01000007,Birmingham 134,E02006895,0.0,2019-06
Birmingham,J01000007,Birmingham 134,E02006895,0.0,2019-07
Birmingham,J01000007,Birmingham 134,E02006895,0.0,2019-08
Birmingham,J01000007,Birmingham 134,E02006895,0.0,2019-09
Birmingham,J01000007,Birmingham 134,E02006895,0.0,2019-10
Birmingham,J01000007,Birmingham 134,E02006895,0.12436592568582616,2019-11
Birmingham,J01000007,Birmingham 134,E02006895,0.0,2019-12
Birmingham,J01000007,Birmingham 134,E02006895,0.07130523669458162,2020-01
Birmingham,J01000007,Birmingham 134,E02006895,0.6718748746844511,2020-02
Birmingham,J01000007,Birmingham 134,E02006895,0.0,2020-03
Birmingham,J01000007,Birmingham 134,E02006895,0.0014368027249179243,2020-04
Birmingham,J01000007,Birmingham 134,E02006895,0.0,2020-05
Birmingham,J01000007,Birmingham 134,E02006895,0.0,2020-06
Birmingham,J01000007,Birmingham 134,E02006895,0.0,2020-07
Birmingham,J01000007,Birmingham 134,E02006895,0.0,2020-08
Birmingham,J01000007,Birmingham 134,E02006895,0.0,2020-09
Birmingham,J01000007,Birmingham 134,E02006895,0.0,2020-10
Birmingham,J01000007,Birmingham 134,E02006895,0.0,2020-11
Birmingham,J01000007,Birmingham 134,E02006895,1.2004827910843672,2020-12
Birmingham,J01000007,Birmingham 134,E02006895,4.125733645116928,2021-01
Birmingham,J01000007,Birmingham 134,E02006895,1.889837055068781,2021-02
Birmingham,J01000007,Birmingham 134,E02006895,0.0001356457645259948,2021-03
Birmingham,J01000007,Birmingham 134,E02006895,0.1261758813927085,2021-04
Birmingham,J01000007,Birmingham 134,E02006895,0.0,2021-05
Birmingham,J01000007,Birmingham 134,E02006895,0.0,2021-06
Birmingham,J01000007,Birmingham 134,E02006895,0.0,2021-07
Birmingham,J01000007,Birmingham 134,E02006895,0.0,2021-08
Birmingham,J01000007,Birmingham 134,E02006895,0.0,2021-09
Birmingham,J01000007,Birmingham 134,E02006895,0.0,2021-10
Birmingham,J01000007,Birmingham 134,E02006895,1.0235049318177643,2021-11
Birmingham,J01000007,Birmingham 134,E02006895,0.44562850978998814,2021-12
Birmingham,J01000007,Birmingham 135,E02006896,1.2104325636628483,2019-01
Birmingham,J01000007,Birmingham 135,E02006896,1.2358018806584128,2019-02
Birmingham,J01000007,Birmingham 135,E02006896,0.07242903309579277,2019-03
Birmingham,J01000007,Birmingham 135,E02006896,0.0,2019-04
Birmingham,J01000007,Birmingham 135,E02006896,0.0,2019-05
Birmingham,J01000007,Birmingham 135,E02006896,0.0,2019-06
Birmingham,J01000007,Birmingham 135,E02006896,0.0,2019-07
Birmingham,J01000007,Birmingham 135,E02006896,0.0,2019-08
Birmingham,J01000007,Birmingham 135,E02006896,0.0,2019-09
Birmingham,J01000007,Birmingham 135,E02006896,0.0,2019-10
Birmingham,J01000007,Birmingham 135,E02006896,0.1291917008725494,2019-11
Birmingham,J01000007,Birmingham 135,E02006896,0.0,2019-12
Birmingham,J01000007,Birmingham 135,E02006896,0.06715663876898492,2020-01
Birmingham,J01000007,Birmingham 135,E02006896,0.5931977436493417,2020-02
Birmingham,J01000007,Birmingham 135,E02006896,0.0,2020-03
Birmingham,J01000007,Birmingham 135,E02006896,0.0,2020-04
Birmingham,J01000007,Birmingham 135,E02006896,0.0,2020-05
Birmingham,J01000007,Birmingham 135,E02006896,0.0,2020-06
Birmingham,J01000007,Birmingham 135,E02006896,0.0,2020-07
Birmingham,J01000007,Birmingham 135,E02006896,0.0,2020-08
Birmingham,J01000007,Birmingham 135,E02006896,0.0,2020-09
Birmingham,J01000007,Birmingham 135,E02006896,0.0,2020-10
Birmingham,J01000007,Birmingham 135,E02006896,0.0,2020-11
Birmingham,J01000007,Birmingham 135,E02006896,1.062108748900061,2020-12
Birmingham,J01000007,Birmingham 135,E02006896,3.5381606458935755,2021-01
Birmingham,J01000007,Birmingham 135,E02006896,1.6968388962656176,2021-02
Birmingham,J01000007,Birmingham 135,E02006896,0.0,2021-03
Birmingham,J01000007,Birmingham 135,E02006896,0.10600889705726474,2021-04
Birmingham,J01000007,Birmingham 135,E02006896,0.0,2021-05
Birmingham,J01000007,Birmingham 135,E02006896,0.0,2021-06
Birmingham,J01000007,Birmingham 135,E02006896,0.0,2021-07
Birmingham,J01000007,Birmingham 135,E02006896,0.0,2021-08
Birmingham,J01000007,Birmingham 135,E02006896,0.0,2021-09
Birmingham,J01000007,Birmingham 135,E02006896,0.0,2021-10
Birmingham,J01000007,Birmingham 135,E02006896,0.8867840053819047,2021-11
Birmingham,J01000007,Birmingham 135,E02006896,0.4564654639044028,2021-12
Birmingham,J01000007,Birmingham 136,E02006897,1.7236252151772276,2019-01
Birmingham,J01000007,Birmingham 136,E02006897,1.4511072971235954,2019-02
Birmingham,J01000007,Birmingham 136,E02006897,0.16158852218049793,2019-03
Birmingham,J01000007,Birmingham 136,E02006897,0.004745693724908753,2019-04
Birmingham,J01000007,Birmingham 136,E02006897,0.0,2019-05
Birmingham,J01000007,Birmingham 136,E02006897,0.0,2019-06
Birmingham,J01000007,Birmingham 136,E02006897,0.0,2019-07
Birmingham,J01000007,Birmingham 136,E02006897,0.0,2019-08
Birmingham,J01000007,Birmingham 136,E02006897,0.0,2019-09
Birmingham,J01000007,Birmingham 136,E02006897,0.0,2019-10
Birmingham,J01000007,Birmingham 136,E02006897,0.11734106564806837,2019-11
Birmingham,J01000007,Birmingham 136,E02006897,0.0,2019-12
Birmingham,J01000007,Birmingham 136,E02006897,0.06907449553232238,2020-01
Birmingham,J01000007,Birmingham 136,E02006897,0.859220779563536,2020-02
Birmingham,J01000007,Birmingham 136,E02006897,0.0,2020-03
Birmingham,J01000007,Birmingham 136,E02006897,0.01002278172378538,2020-04
Birmingham,J01000007,Birmingham 136,E02006897,0.0,2020-05
Birmingham,J01000007,Birmingham 136,E02006897,0.0,2020-06
Birmingham,J01000007,Birmingham 136,E02006897,0.0,2020-07
Birmingham,J01000007,Birmingham 136,E02006897,0.0,2020-08
Birmingham,J01000007,Birmingham 136,E02006897,0.0,2020-09
Birmingham,J01000007,Birmingham 136,E02006897,0.0,2020-10
Birmingham,J01000007,Birmingham 136,E02006897,0.0,2020-11
Birmingham,J01000007,Birmingham 136,E02006897,1.4296609903817434,2020-12
Birmingham,J01000007,Birmingham 136,E02006897,5.096147005141444,2021-01
Birmingham,J01000007,Birmingham 136,E02006897,2.2002159065760907,2021-02
Birmingham,J01000007,Birmingham 136,E02006897,0.010874400366275891,2021-03
Birmingham,J01000007,Birmingham 136,E02006897,0.216505992675567,2021-04
Birmingham,J01000007,Birmingham 136,E02006897,0.0,2021-05
Birmingham,J01000007,Birmingham 136,E02006897,0.0,2021-06
Birmingham,J01000007,Birmingham 136,E02006897,0.0,2021-07
Birmingham,J01000007,Birmingham 136,E02006897,0.0,2021-08
Birmingham,J01000007,Birmingham 136,E02006897,0.0,2021-09
Birmingham,J01000007,Birmingham 136,E02006897,0.0,2021-10
Birmingham,J01000007,Birmingham 136,E02006897,1.2799591637315444,2021-11
Birmingham,J01000007,Birmingham 136,E02006897,0.5094667789754929,2021-12
Birmingham,J01000007,Birmingham 137,E02006898,1.6087457270748742,2019-01
Birmingham,J01000007,Birmingham 137,E02006898,1.33874927866281,2019-02
Birmingham,J01000007,Birmingham 137,E02006898,0.10258363442296395,2019-03
Birmingham,J01000007,Birmingham 137,E02006898,0.0,2019-04
Birmingham,J01000007,Birmingham 137,E02006898,0.0,2019-05
Birmingham,J01000007,Birmingham 137,E02006898,0.0,2019-06
Birmingham,J01000007,Birmingham 137,E02006898,0.0,2019-07
Birmingham,J01000007,Birmingham 137,E02006898,0.0,2019-08
Birmingham,J01000007,Birmingham 137,E02006898,0.0,2019-09
Birmingham,J01000007,Birmingham 137,E02006898,0.0,2019-10
Birmingham,J01000007,Birmingham 137,E02006898,0.12087967817137872,2019-11
Birmingham,J01000007,Birmingham 137,E02006898,0.0,2019-12
Birmingham,J01000007,Birmingham 137,E02006898,0.06055784924335278,2020-01
Birmingham,J01000007,Birmingham 137,E02006898,0.7465163239531535,2020-02
Birmingham,J01000007,Birmingham 137,E02006898,0.0,2020-03
Birmingham,J01000007,Birmingham 137,E02006898,0.005152663504272888,2020-04
Birmingham,J01000007,Birmingham 137,E02006898,0.0,2020-05
Birmingham,J01000007,Birmingham 137,E02006898,0.0,2020-06
Birmingham,J01000007,Birmingham 137,E02006898,0.0,2020-07
Birmingham,J01000007,Birmingham 137,E02006898,0.0,2020-08
Birmingham,J01000007,Birmingham 137,E02006898,0.0,2020-09
Birmingham,J01000007,Birmingham 137,E02006898,0.0,2020-10
Birmingham,J01000007,Birmingham 137,E02006898,0.0,2020-11
Birmingham,J01000007,Birmingham 137,E02006898,1.2996267872480378,2020-12
Birmingham,J01000007,Birmingham 137,E02006898,4.473065081480151,2021-01
Birmingham,J01000007,Birmingham 137,E02006898,1.9923923498631193,2021-02
Birmingham,J01000007,Birmingham 137,E02006898,0.0009044660815421338,2021-03
Birmingham,J01000007,Birmingham 137,E02006898,0.1859576187159022,2021-04
Birmingham,J01000007,Birmingham 137,E02006898,0.0,2021-05
Birmingham,J01000007,Birmingham 137,E02006898,0.0,2021-06
Birmingham,J01000007,Birmingham 137,E02006898,0.0,2021-07
Birmingham,J01000007,Birmingham 137,E02006898,0.0,2021-08
Birmingham,J01000007,Birmingham 137,E02006898,0.0,2021-09
Birmingham,J01000007,Birmingham 137,E02006898,0.0,2021-10
Birmingham,J01000007,Birmingham 137,E02006898,1.127459489729092,2021-11
Birmingham,J01000007,Birmingham 137,E02006898,0.503630102434069,2021-12
Birmingham,J01000007,Birmingham 138,E02006899,1.6146056839504914,2019-01
Birmingham,J01000007,Birmingham 138,E02006899,1.342614044122089,2019-02
Birmingham,J01000007,Birmingham 138,E02006899,0.10394877529273142,2019-03
Birmingham,J01000007,Birmingham 138,E02006899,0.0,2019-04
Birmingham,J01000007,Birmingham 138,E02006899,0.0,2019-05
Birmingham,J01000007,Birmingham 138,E02006899,0.0,2019-06
Birmingham,J01000007,Birmingham 138,E02006899,0.0,2019-07
Birmingham,J01000007,Birmingham 138,E02006899,0.0,2019-08
Birmingham,J01000007,Birmingham 138,E02006899,0.0,2019-09
Birmingham,J01000007,Birmingham 138,E02006899,0.0,2019-10
Birmingham,J01000007,Birmingham 138,E02006899,0.12193200489296394,2019-11
Birmingham,J01000007,Birmingham 138,E02006899,0.0,2019-12
Birmingham,J01000007,Birmingham 138,E02006899,0.0679323659553386,2020-01
Birmingham,J01000007,Birmingham 138,E02006899,0.7748534244354267,2020-02
Birmingham,J01000007,Birmingham 138,E02006899,0.0,2020-03
Birmingham,J01000007,Birmingham 138,E02006899,0.0048861930152412246,2020-04
Birmingham,J01000007,Birmingham 138,E02006899,0.0,2020-05
Birmingham,J01000007,Birmingham 138,E02006899,0.0,2020-06
Birmingham,J01000007,Birmingham 138,E02006899,0.0,2020-07
Birmingham,J01000007,Birmingham 138,E02006899,0.0,2020-08
Birmingham,J01000007,Birmingham 138,E02006899,0.0,2020-09
Birmingham,J01000007,Birmingham 138,E02006899,0.0,2020-10
Birmingham,J01000007,Birmingham 138,E02006899,0.0,2020-11
Birmingham,J01000007,Birmingham 138,E02006899,1.3092292036163253,2020-12
Birmingham,J01000007,Birmingham 138,E02006899,4.4152108481162475,2021-01
Birmingham,J01000007,Birmingham 138,E02006899,1.9944328182852762,2021-02
Birmingham,J01000007,Birmingham 138,E02006899,0.0027537504525734363,2021-03
Birmingham,J01000007,Birmingham 138,E02006899,0.18102260644856066,2021-04
Birmingham,J01000007,Birmingham 138,E02006899,0.0,2021-05
Birmingham,J01000007,Birmingham 138,E02006899,0.0,2021-06
Birmingham,J01000007,Birmingham 138,E02006899,0.0,2021-07
Birmingham,J01000007,Birmingham 138,E02006899,0.0,2021-08
Birmingham,J01000007,Birmingham 138,E02006899,0.0,2021-09
Birmingham,J01000007,Birmingham 138,E02006899,0.0,2021-10
Birmingham,J01000007,Birmingham 138,E02006899,1.115646275953528,2021-11
Birmingham,J01000007,Birmingham 138,E02006899,0.5156662201923073,2021-12
Birmingham,J01000007,Birmingham 139,E02006900,1.559345182621788,2019-01
Birmingham,J01000007,Birmingham 139,E02006900,1.400253522648466,2019-02
Birmingham,J01000007,Birmingham 139,E02006900,0.13425174047066485,2019-03
Birmingham,J01000007,Birmingham 139,E02006900,0.0,2019-04
Birmingham,J01000007,Birmingham 139,E02006900,0.0,2019-05
Birmingham,J01000007,Birmingham 139,E02006900,0.0,2019-06
Birmingham,J01000007,Birmingham 139,E02006900,0.0,2019-07
Birmingham,J01000007,Birmingham 139,E02006900,0.0,2019-08
Birmingham,J01000007,Birmingham 139,E02006900,0.0,2019-09
Birmingham,J01000007,Birmingham 139,E02006900,0.0,2019-10
Birmingham,J01000007,Birmingham 139,E02006900,0.12290008900775881,2019-11
Birmingham,J01000007,Birmingham 139,E02006900,0.0,2019-12
Birmingham,J01000007,Birmingham 139,E02006900,0.09025196405033772,2020-01
Birmingham,J01000007,Birmingham 139,E02006900,0.8451134767171906,2020-02
Birmingham,J01000007,Birmingham 139,E02006900,0.0,2020-03
Birmingham,J01000007,Birmingham 139,E02006900,0.006796243814328822,2020-04
Birmingham,J01000007,Birmingham 139,E02006900,0.0,2020-05
Birmingham,J01000007,Birmingham 139,E02006900,0.0,2020-06
Birmingham,J01000007,Birmingham 139,E02006900,0.0,2020-07
Birmingham,J01000007,Birmingham 139,E02006900,0.0,2020-08
Birmingham,J01000007,Birmingham 139,E02006900,0.0,2020-09
Birmingham,J01000007,Birmingham 139,E02006900,0.0,2020-10
Birmingham,J01000007,Birmingham 139,E02006900,0.0,2020-11
Birmingham,J01000007,Birmingham 139,E02006900,1.3337724923346264,2020-12
Birmingham,J01000007,Birmingham 139,E02006900,4.456666859883931,2021-01
