CityName,CityCode,MSOAName,MSOACode,RelativeHumidity,Time
Bristol,J01000015,Bristol 003,E02003014,88.0141127726031,2019-11
Bristol,J01000015,Bristol 003,E02003014,87.67779629077418,2019-12
Bristol,J01000015,Bristol 003,E02003014,87.68807464795654,2020-01
Bristol,J01000015,Bristol 003,E02003014,80.81633768479638,2020-02
Bristol,J01000015,Bristol 003,E02003014,75.95782463908614,2020-03
Bristol,J01000015,Bristol 003,E02003014,68.48076742737443,2020-04
Bristol,J01000015,Bristol 003,E02003014,66.02952243905466,2020-05
Bristol,J01000015,Bristol 003,E02003014,74.17601468860781,2020-06
Bristol,J01000015,Bristol 003,E02003014,76.46486697567013,2020-07
Bristol,J01000015,Bristol 003,E02003014,79.79308199460935,2020-08
Bristol,J01000015,Bristol 003,E02003014,78.69893821062792,2020-09
Bristol,J01000015,Bristol 003,E02003014,84.79880049630805,2020-10
Bristol,J01000015,Bristol 003,E02003014,87.08999989360385,2020-11
Bristol,J01000015,Bristol 003,E02003014,88.6364136967514,2020-12
Bristol,J01000015,Bristol 003,E02003014,89.52537436420877,2021-01
Bristol,J01000015,Bristol 003,E02003014,81.02900293933885,2021-02
Bristol,J01000015,Bristol 003,E02003014,78.12549118897313,2021-03
Bristol,J01000015,Bristol 003,E02003014,67.37691168891111,2021-04
Bristol,J01000015,Bristol 003,E02003014,78.80508893251118,2021-05
Bristol,J01000015,Bristol 003,E02003014,77.02712333692348,2021-06
Bristol,J01000015,Bristol 003,E02003014,78.41537826951397,2021-07
Bristol,J01000015,Bristol 003,E02003014,81.45959434103878,2021-08
Bristol,J01000015,Bristol 003,E02003014,81.71464792750145,2021-09
Bristol,J01000015,Bristol 003,E02003014,83.6609124188238,2021-10
Bristol,J01000015,Bristol 003,E02003014,84.55929995612887,2021-11
Bristol,J01000015,Bristol 003,E02003014,86.7597769098631,2021-12
Bristol,J01000015,Bristol 004,E02003015,82.55126639709466,2019-01
Bristol,J01000015,Bristol 004,E02003015,82.44887244630192,2019-02
Bristol,J01000015,Bristol 004,E02003015,79.01917151753783,2019-03
Bristol,J01000015,Bristol 004,E02003015,70.87866745110567,2019-04
Bristol,J01000015,Bristol 004,E02003015,70.9096498774861,2019-05
Bristol,J01000015,Bristol 004,E02003015,76.91287601977905,2019-06
Bristol,J01000015,Bristol 004,E02003015,70.1870226451714,2019-07
Bristol,J01000015,Bristol 004,E02003015,76.03509270451674,2019-08
Bristol,J01000015,Bristol 004,E02003015,77.76141492449774,2019-09
Bristol,J01000015,Bristol 004,E02003015,86.19731705364195,2019-10
Bristol,J01000015,Bristol 004,E02003015,88.35772563057903,2019-11
Bristol,J01000015,Bristol 004,E02003015,88.01974922557343,2019-12
Bristol,J01000015,Bristol 004,E02003015,87.27010750426291,2020-01
Bristol,J01000015,Bristol 004,E02003015,80.13566473223585,2020-02
Bristol,J01000015,Bristol 004,E02003015,74.76863111674506,2020-03
Bristol,J01000015,Bristol 004,E02003015,66.37332721856026,2020-04
Bristol,J01000015,Bristol 004,E02003015,63.70102398578905,2020-05
Bristol,J01000015,Bristol 004,E02003015,71.50646396488432,2020-06
Bristol,J01000015,Bristol 004,E02003015,73.55948982173683,2020-07
Bristol,J01000015,Bristol 004,E02003015,77.39204492669677,2020-08
Bristol,J01000015,Bristol 004,E02003015,77.64238933286244,2020-09
Bristol,J01000015,Bristol 004,E02003015,84.76542160300106,2020-10
Bristol,J01000015,Bristol 004,E02003015,87.40450441133407,2020-11
Bristol,J01000015,Bristol 004,E02003015,89.01814239221734,2020-12
Bristol,J01000015,Bristol 004,E02003015,89.22021327167379,2021-01
Bristol,J01000015,Bristol 004,E02003015,80.2624838951169,2021-02
Bristol,J01000015,Bristol 004,E02003015,76.81644030030333,2021-03
Bristol,J01000015,Bristol 004,E02003015,65.40782181236376,2021-04
Bristol,J01000015,Bristol 004,E02003015,76.59405676991838,2021-05
Bristol,J01000015,Bristol 004,E02003015,74.59590277943352,2021-06
Bristol,J01000015,Bristol 004,E02003015,75.74968352633984,2021-07
Bristol,J01000015,Bristol 004,E02003015,79.34547361313287,2021-08
Bristol,J01000015,Bristol 004,E02003015,80.75604846022594,2021-09
Bristol,J01000015,Bristol 004,E02003015,83.52500565213882,2021-10
Bristol,J01000015,Bristol 004,E02003015,84.90859054300738,2021-11
Bristol,J01000015,Bristol 004,E02003015,87.04886625480005,2021-12
Bristol,J01000015,Bristol 005,E02003016,82.51584356163967,2019-01
Bristol,J01000015,Bristol 005,E02003016,82.42911765097989,2019-02
Bristol,J01000015,Bristol 005,E02003016,78.91139026474679,2019-03
Bristol,J01000015,Bristol 005,E02003016,70.72319894755161,2019-04
Bristol,J01000015,Bristol 005,E02003016,70.7262232663917,2019-05
Bristol,J01000015,Bristol 005,E02003016,76.71320449250122,2019-06
Bristol,J01000015,Bristol 005,E02003016,69.9653154737844,2019-07
Bristol,J01000015,Bristol 005,E02003016,75.85489939220194,2019-08
Bristol,J01000015,Bristol 005,E02003016,77.67218993267896,2019-09
Bristol,J01000015,Bristol 005,E02003016,86.19925242358059,2019-10
Bristol,J01000015,Bristol 005,E02003016,88.39759177338084,2019-11
Bristol,J01000015,Bristol 005,E02003016,88.04965091967429,2019-12
Bristol,J01000015,Bristol 005,E02003016,87.24889343697014,2020-01
Bristol,J01000015,Bristol 005,E02003016,80.09193565451346,2020-02
Bristol,J01000015,Bristol 005,E02003016,74.67494074690467,2020-03
Bristol,J01000015,Bristol 005,E02003016,66.2055614232468,2020-04
Bristol,J01000015,Bristol 005,E02003016,63.49845725793492,2020-05
Bristol,J01000015,Bristol 005,E02003016,71.28928831525482,2020-06
Bristol,J01000015,Bristol 005,E02003016,73.33319823879884,2020-07
Bristol,J01000015,Bristol 005,E02003016,77.20125721611798,2020-08
Bristol,J01000015,Bristol 005,E02003016,77.55789340989332,2020-09
Bristol,J01000015,Bristol 005,E02003016,84.77616069695861,2020-10
Bristol,J01000015,Bristol 005,E02003016,87.43694904689548,2020-11
Bristol,J01000015,Bristol 005,E02003016,89.05639738700887,2020-12
Bristol,J01000015,Bristol 005,E02003016,89.21276534080553,2021-01
Bristol,J01000015,Bristol 005,E02003016,80.21374682050725,2021-02
Bristol,J01000015,Bristol 005,E02003016,76.72069076034599,2021-03
Bristol,J01000015,Bristol 005,E02003016,65.25684089898056,2021-04
Bristol,J01000015,Bristol 005,E02003016,76.42113798017255,2021-05
Bristol,J01000015,Bristol 005,E02003016,74.40439913124227,2021-06
Bristol,J01000015,Bristol 005,E02003016,75.55219093490406,2021-07
Bristol,J01000015,Bristol 005,E02003016,79.18438081363853,2021-08
Bristol,J01000015,Bristol 005,E02003016,80.67884315243845,2021-09
Bristol,J01000015,Bristol 005,E02003016,83.51998552591374,2021-10
Bristol,J01000015,Bristol 005,E02003016,84.93697585230265,2021-11
Bristol,J01000015,Bristol 005,E02003016,87.06791653891742,2021-12
Bristol,J01000015,Bristol 006,E02003017,82.84412072284849,2019-01
Bristol,J01000015,Bristol 006,E02003017,82.79943807384878,2019-02
Bristol,J01000015,Bristol 006,E02003017,79.56416538247981,2019-03
Bristol,J01000015,Bristol 006,E02003017,71.63984519223165,2019-04
Bristol,J01000015,Bristol 006,E02003017,71.70559296312435,2019-05
Bristol,J01000015,Bristol 006,E02003017,77.81289946372809,2019-06
Bristol,J01000015,Bristol 006,E02003017,71.19033311286368,2019-07
Bristol,J01000015,Bristol 006,E02003017,76.84700546797934,2019-08
Bristol,J01000015,Bristol 006,E02003017,78.21249076931315,2019-09
Bristol,J01000015,Bristol 006,E02003017,86.31842541808625,2019-10
Bristol,J01000015,Bristol 006,E02003017,88.39282529170906,2019-11
Bristol,J01000015,Bristol 006,E02003017,88.0362818139315,2019-12
Bristol,J01000015,Bristol 006,E02003017,87.51151014870393,2020-01
Bristol,J01000015,Bristol 006,E02003017,80.5121925968024,2020-02
Bristol,J01000015,Bristol 006,E02003017,75.25343117884286,2020-03
Bristol,J01000015,Bristol 006,E02003017,67.15789995280774,2020-04
Bristol,J01000015,Bristol 006,E02003017,64.51422270890053,2020-05
Bristol,J01000015,Bristol 006,E02003017,72.46839724832309,2020-06
Bristol,J01000015,Bristol 006,E02003017,74.56810541068496,2020-07
Bristol,J01000015,Bristol 006,E02003017,78.2284513248501,2020-08
Bristol,J01000015,Bristol 006,E02003017,78.07924709375712,2020-09
Bristol,J01000015,Bristol 006,E02003017,84.88835165494721,2020-10
Bristol,J01000015,Bristol 006,E02003017,87.45913453789692,2020-11
Bristol,J01000015,Bristol 006,E02003017,89.0232710679664,2020-12
Bristol,J01000015,Bristol 006,E02003017,89.43429306495406,2021-01
Bristol,J01000015,Bristol 006,E02003017,80.66191872372474,2021-02
Bristol,J01000015,Bristol 006,E02003017,77.32951558551824,2021-03
Bristol,J01000015,Bristol 006,E02003017,66.13933852927036,2021-04
Bristol,J01000015,Bristol 006,E02003017,77.35451485068779,2021-05
Bristol,J01000015,Bristol 006,E02003017,75.4943235539659,2021-06
Bristol,J01000015,Bristol 006,E02003017,76.68448655099718,2021-07
Bristol,J01000015,Bristol 006,E02003017,80.09447910623156,2021-08
Bristol,J01000015,Bristol 006,E02003017,81.16243613713408,2021-09
Bristol,J01000015,Bristol 006,E02003017,83.67915624626514,2021-10
Bristol,J01000015,Bristol 006,E02003017,84.96045142864459,2021-11
Bristol,J01000015,Bristol 006,E02003017,87.0851483924697,2021-12
Bristol,J01000015,Bristol 007,E02003018,83.02107206731385,2019-01
Bristol,J01000015,Bristol 007,E02003018,82.92532096738697,2019-02
Bristol,J01000015,Bristol 007,E02003018,80.07061491868065,2019-03
Bristol,J01000015,Bristol 007,E02003018,72.3880307311174,2019-04
Bristol,J01000015,Bristol 007,E02003018,72.5763728925437,2019-05
Bristol,J01000015,Bristol 007,E02003018,78.65523570897,2019-06
Bristol,J01000015,Bristol 007,E02003018,72.28780592540637,2019-07
Bristol,J01000015,Bristol 007,E02003018,77.70907145809394,2019-08
Bristol,J01000015,Bristol 007,E02003018,78.62185579942361,2019-09
Bristol,J01000015,Bristol 007,E02003018,86.24696645717786,2019-10
Bristol,J01000015,Bristol 007,E02003018,88.16951177007284,2019-11
Bristol,J01000015,Bristol 007,E02003018,87.8193679274424,2019-12
Bristol,J01000015,Bristol 007,E02003018,87.63219302478667,2020-01
Bristol,J01000015,Bristol 007,E02003018,80.71165287253186,2020-02
Bristol,J01000015,Bristol 007,E02003018,75.66849404443354,2020-03
Bristol,J01000015,Bristol 007,E02003018,67.94327183776133,2020-04
Bristol,J01000015,Bristol 007,E02003018,65.37095006643264,2020-05
Bristol,J01000015,Bristol 007,E02003018,73.45267099038385,2020-06
Bristol,J01000015,Bristol 007,E02003018,75.65089905118349,2020-07
Bristol,J01000015,Bristol 007,E02003018,79.12245783709744,2020-08
Bristol,J01000015,Bristol 007,E02003018,78.44459453676825,2020-09
Bristol,J01000015,Bristol 007,E02003018,84.84569999243924,2020-10
Bristol,J01000015,Bristol 007,E02003018,87.26301120941604,2020-11
Bristol,J01000015,Bristol 007,E02003018,88.80412150506031,2020-12
Bristol,J01000015,Bristol 007,E02003018,89.49567569140336,2021-01
Bristol,J01000015,Bristol 007,E02003018,80.9004482339975,2021-02
Bristol,J01000015,Bristol 007,E02003018,77.81337662269263,2021-03
Bristol,J01000015,Bristol 007,E02003018,66.82538994466032,2021-04
Bristol,J01000015,Bristol 007,E02003018,78.14593669952933,2021-05
Bristol,J01000015,Bristol 007,E02003018,76.34294007715054,2021-06
Bristol,J01000015,Bristol 007,E02003018,77.65203269413153,2021-07
Bristol,J01000015,Bristol 007,E02003018,80.83188131856195,2021-08
Bristol,J01000015,Bristol 007,E02003018,81.46992833502988,2021-09
Bristol,J01000015,Bristol 007,E02003018,83.69099956645833,2021-10
Bristol,J01000015,Bristol 007,E02003018,84.7495055762566,2021-11
Bristol,J01000015,Bristol 007,E02003018,86.93328076037125,2021-12
Bristol,J01000015,Bristol 008,E02003019,83.31798527446067,2019-01
Bristol,J01000015,Bristol 008,E02003019,83.19212654629999,2019-02
Bristol,J01000015,Bristol 008,E02003019,80.71997124202124,2019-03
Bristol,J01000015,Bristol 008,E02003019,73.2399470684025,2019-04
Bristol,J01000015,Bristol 008,E02003019,73.57921067516395,2019-05
Bristol,J01000015,Bristol 008,E02003019,79.72018983839851,2019-06
Bristol,J01000015,Bristol 008,E02003019,73.573775256393,2019-07
Bristol,J01000015,Bristol 008,E02003019,78.70524495337332,2019-08
Bristol,J01000015,Bristol 008,E02003019,79.13841791457574,2019-09
Bristol,J01000015,Bristol 008,E02003019,86.3019404190041,2019-10
Bristol,J01000015,Bristol 008,E02003019,88.10575276653715,2019-11
Bristol,J01000015,Bristol 008,E02003019,87.74030943256982,2019-12
Bristol,J01000015,Bristol 008,E02003019,87.87768404351473,2020-01
Bristol,J01000015,Bristol 008,E02003019,81.08517231771674,2020-02
Bristol,J01000015,Bristol 008,E02003019,76.19780989565017,2020-03
Bristol,J01000015,Bristol 008,E02003019,68.8483712154448,2020-04
Bristol,J01000015,Bristol 008,E02003019,66.3373091381986,2020-05
Bristol,J01000015,Bristol 008,E02003019,74.6151472303962,2020-06
Bristol,J01000015,Bristol 008,E02003019,76.89937496311818,2020-07
Bristol,J01000015,Bristol 008,E02003019,80.16488585379709,2020-08
Bristol,J01000015,Bristol 008,E02003019,78.92992010875304,2020-09
Bristol,J01000015,Bristol 008,E02003019,84.9265730646785,2020-10
Bristol,J01000015,Bristol 008,E02003019,87.2008444562198,2020-11
Bristol,J01000015,Bristol 008,E02003019,88.70577733637006,2020-12
Bristol,J01000015,Bristol 008,E02003019,89.6730762764112,2021-01
Bristol,J01000015,Bristol 008,E02003019,81.31750249210154,2021-02
Bristol,J01000015,Bristol 008,E02003019,78.4142078160285,2021-03
Bristol,J01000015,Bristol 008,E02003019,67.68303948088294,2021-04
Bristol,J01000015,Bristol 008,E02003019,79.09008766688703,2021-05
Bristol,J01000015,Bristol 008,E02003019,77.41022358770931,2021-06
Bristol,J01000015,Bristol 008,E02003019,78.81191418182365,2021-07
Bristol,J01000015,Bristol 008,E02003019,81.75065857199758,2021-08
Bristol,J01000015,Bristol 008,E02003019,81.9172954864034,2021-09
Bristol,J01000015,Bristol 008,E02003019,83.81804950718923,2021-10
Bristol,J01000015,Bristol 008,E02003019,84.6678363636921,2021-11
Bristol,J01000015,Bristol 008,E02003019,86.8722151976828,2021-12
Bristol,J01000015,Bristol 009,E02003020,82.90342059577414,2019-01
Bristol,J01000015,Bristol 009,E02003020,82.84778961058599,2019-02
Bristol,J01000015,Bristol 009,E02003020,79.73321383591822,2019-03
Bristol,J01000015,Bristol 009,E02003020,71.88632527027178,2019-04
Bristol,J01000015,Bristol 009,E02003020,71.99220147330614,2019-05
Bristol,J01000015,Bristol 009,E02003020,78.09763512027766,2019-06
Bristol,J01000015,Bristol 009,E02003020,71.54870523269723,2019-07
Bristol,J01000015,Bristol 009,E02003020,77.12958995717334,2019-08
Bristol,J01000015,Bristol 009,E02003020,78.3474337508983,2019-09
Bristol,J01000015,Bristol 009,E02003020,86.30066456267333,2019-10
Bristol,J01000015,Bristol 009,E02003020,88.3263136844881,2019-11
Bristol,J01000015,Bristol 009,E02003020,87.97119947068336,2019-12
Bristol,J01000015,Bristol 009,E02003020,87.5524793761843,2020-01
Bristol,J01000015,Bristol 009,E02003020,80.58324361471674,2020-02
Bristol,J01000015,Bristol 009,E02003020,75.39333217416252,2020-03
Bristol,J01000015,Bristol 009,E02003020,67.41697788000228,2020-04
Bristol,J01000015,Bristol 009,E02003020,64.79900818594741,2020-05
Bristol,J01000015,Bristol 009,E02003020,72.79587983903993,2020-06
Bristol,J01000015,Bristol 009,E02003020,74.92373817362258,2020-07
Bristol,J01000015,Bristol 009,E02003020,78.52146458058152,2020-08
Bristol,J01000015,Bristol 009,E02003020,78.20134528769114,2020-09
Bristol,J01000015,Bristol 009,E02003020,84.87787398830358,2020-10
Bristol,J01000015,Bristol 009,E02003020,87.40158210846049,2020-11
Bristol,J01000015,Bristol 009,E02003020,88.95710621316834,2020-12
Bristol,J01000015,Bristol 009,E02003020,89.45756612576896,2021-01
Bristol,J01000015,Bristol 009,E02003020,80.74439719488933,2021-02
Bristol,J01000015,Bristol 009,E02003020,77.4890972539827,2021-03
Bristol,J01000015,Bristol 009,E02003020,66.36813856863077,2021-04
Bristol,J01000015,Bristol 009,E02003020,77.61783642548988,2021-05
Bristol,J01000015,Bristol 009,E02003020,75.7802603053684,2021-06
Bristol,J01000015,Bristol 009,E02003020,77.00290109711118,2021-07
Bristol,J01000015,Bristol 009,E02003020,80.33987601341842,2021-08
Bristol,J01000015,Bristol 009,E02003020,81.26748643543331,2021-09
Bristol,J01000015,Bristol 009,E02003020,83.68617349555448,2021-10
Bristol,J01000015,Bristol 009,E02003020,84.89790436339959,2021-11
Bristol,J01000015,Bristol 009,E02003020,87.03921117990129,2021-12
Bristol,J01000015,Bristol 010,E02003021,82.42659634708912,2019-01
Bristol,J01000015,Bristol 010,E02003021,82.2439379897536,2019-02
Bristol,J01000015,Bristol 010,E02003021,78.81309299422166,2019-03
Bristol,J01000015,Bristol 010,E02003021,70.56963334879048,2019-04
Bristol,J01000015,Bristol 010,E02003021,70.60445195390578,2019-05
Bristol,J01000015,Bristol 010,E02003021,76.49461255123197,2019-06
Bristol,J01000015,Bristol 010,E02003021,69.79506873860893,2019-07
Bristol,J01000015,Bristol 010,E02003021,75.71707371918275,2019-08
Bristol,J01000015,Bristol 010,E02003021,77.57973433689253,2019-09
Bristol,J01000015,Bristol 010,E02003021,86.07717543891336,2019-10
Bristol,J01000015,Bristol 010,E02003021,88.24376377736742,2019-11
Bristol,J01000015,Bristol 010,E02003021,87.93437191077294,2019-12
Bristol,J01000015,Bristol 010,E02003021,87.14502855282322,2020-01
Bristol,J01000015,Bristol 010,E02003021,79.93958775429499,2020-02
Bristol,J01000015,Bristol 010,E02003021,74.5423570814184,2020-03
Bristol,J01000015,Bristol 010,E02003021,66.0704866854572,2020-04
Bristol,J01000015,Bristol 010,E02003021,63.369420621994394,2020-05
Bristol,J01000015,Bristol 010,E02003021,71.12467077484688,2020-06
Bristol,J01000015,Bristol 010,E02003021,73.1543918298614,2020-07
Bristol,J01000015,Bristol 010,E02003021,77.067038392155,2020-08
Bristol,J01000015,Bristol 010,E02003021,77.44300447386004,2020-09
Bristol,J01000015,Bristol 010,E02003021,84.66480921806692,2020-10
Bristol,J01000015,Bristol 010,E02003021,87.30106009391062,2020-11
Bristol,J01000015,Bristol 010,E02003021,88.94232476756424,2020-12
Bristol,J01000015,Bristol 010,E02003021,89.07347559035003,2021-01
Bristol,J01000015,Bristol 010,E02003021,80.07191541517476,2021-02
Bristol,J01000015,Bristol 010,E02003021,76.61734153247721,2021-03
Bristol,J01000015,Bristol 010,E02003021,65.07122667623085,2021-04
Bristol,J01000015,Bristol 010,E02003021,76.26370834018677,2021-05
Bristol,J01000015,Bristol 010,E02003021,74.201154756797,2021-06
Bristol,J01000015,Bristol 010,E02003021,75.34613069445636,2021-07
Bristol,J01000015,Bristol 010,E02003021,78.99073075138357,2021-08
