CityName,CityCode,TemperatureMin,Time
Southend-on-Sea,J01000088,2.994425858930856,2019-04-15
Southend-on-Sea,J01000088,5.200288694094507,2019-04-16
Southend-on-Sea,J01000088,3.7950510041752383,2019-04-17
Southend-on-Sea,J01000088,6.427521976919608,2019-04-18
Southend-on-Sea,J01000088,6.1702290915512314,2019-04-19
Southend-on-Sea,J01000088,5.818631187831317,2019-04-20
Southend-on-Sea,J01000088,4.354569549354593,2019-04-21
Southend-on-Sea,J01000088,4.518719506542621,2019-04-22
Southend-on-Sea,J01000088,8.854219782210926,2019-04-23
Southend-on-Sea,J01000088,7.790018424986042,2019-04-24
Southend-on-Sea,J01000088,8.24375815457573,2019-04-25
Southend-on-Sea,J01000088,5.540255175918884,2019-04-26
Southend-on-Sea,J01000088,7.67700063481879,2019-04-27
Southend-on-Sea,J01000088,7.028129062232321,2019-04-28
Southend-on-Sea,J01000088,3.0665899383371227,2019-04-29
Southend-on-Sea,J01000088,3.5453830444958006,2019-04-30
Southend-on-Sea,J01000088,4.916685764232682,2019-05-01
Southend-on-Sea,J01000088,10.204850452326431,2019-05-02
Southend-on-Sea,J01000088,7.648490401248928,2019-05-03
Southend-on-Sea,J01000088,4.5468327510922295,2019-05-04
Southend-on-Sea,J01000088,3.9825557710816835,2019-05-05
Southend-on-Sea,J01000088,5.478212270256008,2019-05-06
Southend-on-Sea,J01000088,5.174765304607025,2019-05-07
Southend-on-Sea,J01000088,8.446441546241598,2019-05-08
Southend-on-Sea,J01000088,6.233794620536338,2019-05-09
Southend-on-Sea,J01000088,7.126958243705268,2019-05-10
Southend-on-Sea,J01000088,5.83600509768534,2019-05-11
Southend-on-Sea,J01000088,3.183618851550822,2019-05-12
Southend-on-Sea,J01000088,2.4343539557805394,2019-05-13
Southend-on-Sea,J01000088,4.525803730482973,2019-05-14
Southend-on-Sea,J01000088,4.75428134006122,2019-05-15
Southend-on-Sea,J01000088,5.4284386045357005,2019-05-16
Southend-on-Sea,J01000088,9.050705414063355,2019-05-17
Southend-on-Sea,J01000088,8.407703349150903,2019-05-18
Southend-on-Sea,J01000088,8.654898592276192,2019-05-19
Southend-on-Sea,J01000088,11.179543883948591,2019-05-20
Southend-on-Sea,J01000088,8.0749355111575,2019-05-21
Southend-on-Sea,J01000088,7.152808554314706,2019-05-22
Southend-on-Sea,J01000088,7.90643537118375,2019-05-23
Southend-on-Sea,J01000088,8.968642495386783,2019-05-24
Southend-on-Sea,J01000088,12.040620019501802,2019-05-25
Southend-on-Sea,J01000088,14.673314583449866,2019-05-26
Southend-on-Sea,J01000088,8.389024575429085,2019-05-27
Southend-on-Sea,J01000088,9.421276923274092,2019-05-28
Southend-on-Sea,J01000088,7.4602861797502555,2019-05-29
Southend-on-Sea,J01000088,11.787545510859818,2019-05-30
Southend-on-Sea,J01000088,12.197603034383382,2019-05-31
Southend-on-Sea,J01000088,9.724182476682579,2019-06-01
Southend-on-Sea,J01000088,14.994016830803009,2019-06-02
Southend-on-Sea,J01000088,11.299943104526694,2019-06-03
Southend-on-Sea,J01000088,9.549021764958121,2019-06-04
Southend-on-Sea,J01000088,11.884798972614018,2019-06-05
Southend-on-Sea,J01000088,9.704692562487189,2019-06-06
Southend-on-Sea,J01000088,10.224717002380277,2019-06-07
Southend-on-Sea,J01000088,11.423321141079276,2019-06-08
Southend-on-Sea,J01000088,8.202910399656416,2019-06-09
Southend-on-Sea,J01000088,11.62297958355328,2019-06-10
Southend-on-Sea,J01000088,10.170920831327011,2019-06-11
Southend-on-Sea,J01000088,11.44820213530903,2019-06-12
Southend-on-Sea,J01000088,11.347690163917475,2019-06-13
Southend-on-Sea,J01000088,12.409033638124633,2019-06-14
Southend-on-Sea,J01000088,11.527011739165479,2019-06-15
Southend-on-Sea,J01000088,10.238391984075683,2019-06-16
Southend-on-Sea,J01000088,11.958688263888114,2019-06-17
Southend-on-Sea,J01000088,10.36860482806186,2019-06-18
Southend-on-Sea,J01000088,13.444304742608965,2019-06-19
Southend-on-Sea,J01000088,14.108681284084152,2019-06-20
Southend-on-Sea,J01000088,10.323151858259125,2019-06-21
Southend-on-Sea,J01000088,11.015782054984731,2019-06-22
Southend-on-Sea,J01000088,10.497732838011656,2019-06-23
Southend-on-Sea,J01000088,16.26797510156649,2019-06-24
Southend-on-Sea,J01000088,17.799093478040657,2019-06-25
Southend-on-Sea,J01000088,15.52221226605847,2019-06-26
Southend-on-Sea,J01000088,13.864646692258772,2019-06-27
Southend-on-Sea,J01000088,13.93592307124552,2019-06-28
Southend-on-Sea,J01000088,12.30419950838641,2019-06-29
Southend-on-Sea,J01000088,16.1745384306887,2019-06-30
Southend-on-Sea,J01000088,13.60705462700981,2019-07-01
Southend-on-Sea,J01000088,10.35208438255024,2019-07-02
Southend-on-Sea,J01000088,9.827164586974103,2019-07-03
Southend-on-Sea,J01000088,9.177230264178627,2019-07-04
Southend-on-Sea,J01000088,13.725313743162722,2019-07-05
Southend-on-Sea,J01000088,13.77531122522856,2019-07-06
Southend-on-Sea,J01000088,14.078313910088406,2019-07-07
Southend-on-Sea,J01000088,9.913185974938715,2019-07-08
Southend-on-Sea,J01000088,14.387942711531435,2019-07-09
Southend-on-Sea,J01000088,15.728753129858925,2019-07-10
Southend-on-Sea,J01000088,16.259497051634224,2019-07-11
Southend-on-Sea,J01000088,16.747178498940645,2019-07-12
Southend-on-Sea,J01000088,15.18626338168122,2019-07-13
Southend-on-Sea,J01000088,13.42039227747629,2019-07-14
Southend-on-Sea,J01000088,12.403814213446838,2019-07-15
Southend-on-Sea,J01000088,9.086930328235905,2019-07-16
Southend-on-Sea,J01000088,12.440221888866828,2019-07-17
Southend-on-Sea,J01000088,15.244038662977934,2019-07-18
Southend-on-Sea,J01000088,11.54029836360897,2019-07-19
Southend-on-Sea,J01000088,16.47580368547757,2019-07-20
Southend-on-Sea,J01000088,13.099793989001137,2019-07-21
Southend-on-Sea,J01000088,15.507118537098112,2019-07-22
Southend-on-Sea,J01000088,14.576028767936839,2019-07-23
Southend-on-Sea,J01000088,20.229635289903612,2019-07-24
Southend-on-Sea,J01000088,17.77869234760054,2019-07-25
Southend-on-Sea,J01000088,20.532401533744693,2019-07-26
Southend-on-Sea,J01000088,17.040542480109938,2019-07-27
Southend-on-Sea,J01000088,15.950312112362178,2019-07-28
Southend-on-Sea,J01000088,12.654710594320896,2019-07-29
Southend-on-Sea,J01000088,16.76363825255166,2019-07-30
Southend-on-Sea,J01000088,16.691272753510827,2019-07-31
Southend-on-Sea,J01000088,15.252274712907054,2019-08-01
Southend-on-Sea,J01000088,14.27307039280125,2019-08-02
Southend-on-Sea,J01000088,12.85106230606116,2019-08-03
Southend-on-Sea,J01000088,14.433766947484798,2019-08-04
Southend-on-Sea,J01000088,16.02236160320796,2019-08-05
Southend-on-Sea,J01000088,15.116956603725654,2019-08-06
Southend-on-Sea,J01000088,14.720334524871669,2019-08-07
Southend-on-Sea,J01000088,13.377178804346878,2019-08-08
Southend-on-Sea,J01000088,18.083798415155357,2019-08-09
Southend-on-Sea,J01000088,16.94179828388882,2019-08-10
Southend-on-Sea,J01000088,15.032570883720512,2019-08-11
Southend-on-Sea,J01000088,12.733930686525895,2019-08-12
Southend-on-Sea,J01000088,9.795596966252896,2019-08-13
Southend-on-Sea,J01000088,12.362341326476672,2019-08-14
Southend-on-Sea,J01000088,14.576512137981975,2019-08-15
Southend-on-Sea,J01000088,11.325360662529246,2019-08-16
Southend-on-Sea,J01000088,15.617104884426528,2019-08-17
Southend-on-Sea,J01000088,14.804508123167018,2019-08-18
Southend-on-Sea,J01000088,12.924025703759867,2019-08-19
Southend-on-Sea,J01000088,10.766772131639506,2019-08-20
Southend-on-Sea,J01000088,9.22727956636508,2019-08-21
Southend-on-Sea,J01000088,11.061542468908602,2019-08-22
Southend-on-Sea,J01000088,11.904414363436635,2019-08-23
Southend-on-Sea,J01000088,11.454565547806705,2019-08-24
Southend-on-Sea,J01000088,13.146935949242962,2019-08-25
Southend-on-Sea,J01000088,13.98084385163926,2019-08-26
Southend-on-Sea,J01000088,14.985651518721758,2019-08-27
Southend-on-Sea,J01000088,17.910285346255232,2019-08-28
Southend-on-Sea,J01000088,13.913142344703758,2019-08-29
Southend-on-Sea,J01000088,12.741641013188618,2019-08-30
Southend-on-Sea,J01000088,11.378656071471152,2019-08-31
Southend-on-Sea,J01000088,10.930524450090855,2019-09-01
Southend-on-Sea,J01000088,7.127088561998018,2019-09-02
Southend-on-Sea,J01000088,14.678832084869782,2019-09-03
Southend-on-Sea,J01000088,15.174083324681744,2019-09-04
Southend-on-Sea,J01000088,11.525769628991437,2019-09-05
Southend-on-Sea,J01000088,9.184977512697706,2019-09-06
Southend-on-Sea,J01000088,9.610740158731527,2019-09-07
Southend-on-Sea,J01000088,7.543994131353764,2019-09-08
Southend-on-Sea,J01000088,7.803579750544854,2019-09-09
Southend-on-Sea,J01000088,7.5878848012071565,2019-09-10
Southend-on-Sea,J01000088,13.228726869297592,2019-09-11
Southend-on-Sea,J01000088,13.149301294456954,2019-09-12
Southend-on-Sea,J01000088,14.240908056319158,2019-09-13
Southend-on-Sea,J01000088,6.847472558190383,2019-09-14
Southend-on-Sea,J01000088,9.171123202333245,2019-09-15
Southend-on-Sea,J01000088,15.421762656055279,2019-09-16
Southend-on-Sea,J01000088,9.103221058911673,2019-09-17
Southend-on-Sea,J01000088,5.836544645928189,2019-09-18
Southend-on-Sea,J01000088,6.178402432542599,2019-09-19
Southend-on-Sea,J01000088,8.266104565214782,2019-09-20
Southend-on-Sea,J01000088,11.830567352568474,2019-09-21
Southend-on-Sea,J01000088,14.438421146155692,2019-09-22
Southend-on-Sea,J01000088,13.374405715201023,2019-09-23
Southend-on-Sea,J01000088,15.651431542022236,2019-09-24
Southend-on-Sea,J01000088,14.823933499897853,2019-09-25
Southend-on-Sea,J01000088,15.12859789336112,2019-09-26
Southend-on-Sea,J01000088,13.281282111094676,2019-09-27
Southend-on-Sea,J01000088,12.095522869455879,2019-09-28
Southend-on-Sea,J01000088,14.099289837524838,2019-09-29
Southend-on-Sea,J01000088,10.185093692834338,2019-09-30
Southend-on-Sea,J01000088,13.462242493719964,2019-10-01
Southend-on-Sea,J01000088,6.927867676962678,2019-10-02
Southend-on-Sea,J01000088,2.650370726907394,2019-10-03
Southend-on-Sea,J01000088,8.303275250261741,2019-10-04
Southend-on-Sea,J01000088,10.515671964245861,2019-10-05
Southend-on-Sea,J01000088,11.872536326098318,2019-10-06
Southend-on-Sea,J01000088,8.84433354378848,2019-10-07
Southend-on-Sea,J01000088,11.137386360459255,2019-10-08
Southend-on-Sea,J01000088,10.352990385053452,2019-10-09
Southend-on-Sea,J01000088,8.469600058472377,2019-10-10
Southend-on-Sea,J01000088,12.36087653108848,2019-10-11
Southend-on-Sea,J01000088,10.950183714997307,2019-10-12
Southend-on-Sea,J01000088,11.491129164578942,2019-10-13
Southend-on-Sea,J01000088,10.088719499237943,2019-10-14
Southend-on-Sea,J01000088,11.640454886327962,2019-10-15
Southend-on-Sea,J01000088,9.748909676153866,2019-10-16
Southend-on-Sea,J01000088,7.859717170774067,2019-10-17
Southend-on-Sea,J01000088,9.82784133598771,2019-10-18
Southend-on-Sea,J01000088,9.862033269705307,2019-10-19
Southend-on-Sea,J01000088,4.086441097788907,2019-10-20
Southend-on-Sea,J01000088,7.446858108416175,2019-10-21
Southend-on-Sea,J01000088,6.810352704847049,2019-10-22
Southend-on-Sea,J01000088,3.181029304893189,2019-10-23
Southend-on-Sea,J01000088,9.104863873359735,2019-10-24
Southend-on-Sea,J01000088,9.697210773762839,2019-10-25
Southend-on-Sea,J01000088,11.861209986528923,2019-10-26
Southend-on-Sea,J01000088,4.674176366826737,2019-10-27
Southend-on-Sea,J01000088,0.70748082557806,2019-10-28
Southend-on-Sea,J01000088,5.340485861169475,2019-10-29
Southend-on-Sea,J01000088,7.455215785660615,2019-10-30
Southend-on-Sea,J01000088,5.462402176572923,2019-10-31
Southend-on-Sea,J01000088,5.9420217799550015,2019-11-01
Southend-on-Sea,J01000088,10.724391336599364,2019-11-02
Southend-on-Sea,J01000088,5.6346452144379136,2019-11-03
Southend-on-Sea,J01000088,6.7304386971647805,2019-11-04
Southend-on-Sea,J01000088,4.528870920889765,2019-11-05
Southend-on-Sea,J01000088,3.5856139887253065,2019-11-06
Southend-on-Sea,J01000088,5.059334019833865,2019-11-07
Southend-on-Sea,J01000088,-0.22400633253151087,2019-11-08
Southend-on-Sea,J01000088,0.6878994865158023,2019-11-09
Southend-on-Sea,J01000088,2.4713905404966168,2019-11-10
Southend-on-Sea,J01000088,2.9747380253656943,2019-11-11
Southend-on-Sea,J01000088,3.3895086771850735,2019-11-12
Southend-on-Sea,J01000088,3.386265585036128,2019-11-13
Southend-on-Sea,J01000088,4.347229876713941,2019-11-14
Southend-on-Sea,J01000088,3.0756594920750575,2019-11-15
Southend-on-Sea,J01000088,4.836032272688296,2019-11-16
Southend-on-Sea,J01000088,2.2401618802736643,2019-11-17
Southend-on-Sea,J01000088,2.482660596527856,2019-11-18
Southend-on-Sea,J01000088,-2.0151664239986644,2019-11-19
Southend-on-Sea,J01000088,0.6888657927886298,2019-11-20
Southend-on-Sea,J01000088,2.9021970578881224,2019-11-21
Southend-on-Sea,J01000088,4.193805097979716,2019-11-22
Southend-on-Sea,J01000088,7.807042215716471,2019-11-23
Southend-on-Sea,J01000088,5.195673388703605,2019-11-24
Southend-on-Sea,J01000088,7.917479297769708,2019-11-25
Southend-on-Sea,J01000088,9.665776071290685,2019-11-26
Southend-on-Sea,J01000088,9.461645045043234,2019-11-27
Southend-on-Sea,J01000088,8.376481515334733,2019-11-28
Southend-on-Sea,J01000088,2.198257552297451,2019-11-29
Southend-on-Sea,J01000088,-1.4268519435497111,2019-11-30
Southend-on-Sea,J01000088,0.47609139295432096,2019-12-01
Southend-on-Sea,J01000088,-0.6216766528878158,2019-12-02
Southend-on-Sea,J01000088,-0.31752065081412423,2019-12-03
Southend-on-Sea,J01000088,-0.607176451335983,2019-12-04
Southend-on-Sea,J01000088,-2.1755516154996366,2019-12-05
Southend-on-Sea,J01000088,1.2367883248020954,2019-12-06
Southend-on-Sea,J01000088,6.903421140452554,2019-12-07
Southend-on-Sea,J01000088,7.5905355156806475,2019-12-08
Southend-on-Sea,J01000088,5.8938083499426535,2019-12-09
Southend-on-Sea,J01000088,-0.425741556768455,2019-12-10
Southend-on-Sea,J01000088,2.2040629604106243,2019-12-11
Southend-on-Sea,J01000088,0.004247746610539932,2019-12-12
Southend-on-Sea,J01000088,3.921156472792106,2019-12-13
Southend-on-Sea,J01000088,4.083827771099492,2019-12-14
Southend-on-Sea,J01000088,4.7772238383406735,2019-12-15
Southend-on-Sea,J01000088,5.579283066219704,2019-12-16
Southend-on-Sea,J01000088,5.894140879594695,2019-12-17
Southend-on-Sea,J01000088,1.0258747471935623,2019-12-18
Southend-on-Sea,J01000088,3.2923812636736884,2019-12-19
Southend-on-Sea,J01000088,8.393978962156286,2019-12-20
Southend-on-Sea,J01000088,4.398398729734586,2019-12-21
Southend-on-Sea,J01000088,6.906923366519149,2019-12-22
Southend-on-Sea,J01000088,5.164698043643483,2019-12-23
Southend-on-Sea,J01000088,6.537336445774079,2019-12-24
Southend-on-Sea,J01000088,3.9132372847396812,2019-12-25
Southend-on-Sea,J01000088,-0.5216868030676984,2019-12-26
Southend-on-Sea,J01000088,5.925961254671347,2019-12-27
Southend-on-Sea,J01000088,3.533863866229507,2019-12-28
Southend-on-Sea,J01000088,5.025939471632362,2019-12-29
Southend-on-Sea,J01000088,2.0611541629170675,2019-12-30
Southend-on-Sea,J01000088,2.7178094286206944,2019-12-31
Southend-on-Sea,J01000088,1.391652670995327,2020-01-01
Southend-on-Sea,J01000088,2.839189445621177,2020-01-02
Southend-on-Sea,J01000088,7.603141309806809,2020-01-03
Southend-on-Sea,J01000088,3.421777396261938,2020-01-04
Southend-on-Sea,J01000088,5.070368082398064,2020-01-05
Southend-on-Sea,J01000088,6.399078100763415,2020-01-06
Southend-on-Sea,J01000088,4.336555917130152,2020-01-07
Southend-on-Sea,J01000088,7.2954473473919395,2020-01-08
Southend-on-Sea,J01000088,9.118515507656934,2020-01-09
Southend-on-Sea,J01000088,5.837887559919006,2020-01-10
Southend-on-Sea,J01000088,3.1870941810897686,2020-01-11
Southend-on-Sea,J01000088,8.943043636786658,2020-01-12
Southend-on-Sea,J01000088,4.6952576579494165,2020-01-13
Southend-on-Sea,J01000088,7.082696227948287,2020-01-14
Southend-on-Sea,J01000088,7.57995529475306,2020-01-15
Southend-on-Sea,J01000088,5.553091867716646,2020-01-16
Southend-on-Sea,J01000088,7.582674888612477,2020-01-17
Southend-on-Sea,J01000088,1.1135920539032584,2020-01-18
Southend-on-Sea,J01000088,0.3712495455026128,2020-01-19
Southend-on-Sea,J01000088,-0.7032372679265341,2020-01-20
Southend-on-Sea,J01000088,-2.0635960711413754,2020-01-21
Southend-on-Sea,J01000088,-0.6228104036772861,2020-01-22
Southend-on-Sea,J01000088,4.414808081921185,2020-01-23
Southend-on-Sea,J01000088,5.6051651331704,2020-01-24
Southend-on-Sea,J01000088,5.038497876010097,2020-01-25
Southend-on-Sea,J01000088,4.52225622276823,2020-01-26
Southend-on-Sea,J01000088,7.322488406122476,2020-01-27
Southend-on-Sea,J01000088,2.755762933061028,2020-01-28
Southend-on-Sea,J01000088,2.628384685718904,2020-01-29
Southend-on-Sea,J01000088,4.139804815858082,2020-01-30
Southend-on-Sea,J01000088,8.118029503236217,2020-01-31
Southend-on-Sea,J01000088,9.532775113673665,2020-02-01
Southend-on-Sea,J01000088,6.3200809824129305,2020-02-02
Southend-on-Sea,J01000088,8.141267580137425,2020-02-03
Southend-on-Sea,J01000088,4.1981338931744165,2020-02-04
Southend-on-Sea,J01000088,1.9872515039915282,2020-02-05
Southend-on-Sea,J01000088,-1.4431052127799062,2020-02-06
Southend-on-Sea,J01000088,0.037254823199595624,2020-02-07
Southend-on-Sea,J01000088,4.022835580317959,2020-02-08
Southend-on-Sea,J01000088,6.614923277529591,2020-02-09
Southend-on-Sea,J01000088,5.379926118862657,2020-02-10
Southend-on-Sea,J01000088,2.9494414740134602,2020-02-11
Southend-on-Sea,J01000088,2.485671917661744,2020-02-12
Southend-on-Sea,J01000088,4.093573282639848,2020-02-13
Southend-on-Sea,J01000088,1.2803209364067163,2020-02-14
Southend-on-Sea,J01000088,4.193960374393232,2020-02-15
Southend-on-Sea,J01000088,10.552072023434206,2020-02-16
Southend-on-Sea,J01000088,5.409182100310514,2020-02-17
Southend-on-Sea,J01000088,4.273933844600861,2020-02-18
Southend-on-Sea,J01000088,2.340603637549411,2020-02-19
Southend-on-Sea,J01000088,4.55849752534209,2020-02-20
Southend-on-Sea,J01000088,3.636188986404941,2020-02-21
Southend-on-Sea,J01000088,6.264329637317619,2020-02-22
Southend-on-Sea,J01000088,8.834018057043926,2020-02-23
Southend-on-Sea,J01000088,4.884091562663601,2020-02-24
Southend-on-Sea,J01000088,4.529665611944968,2020-02-25
Southend-on-Sea,J01000088,1.6618158932391593,2020-02-26
Southend-on-Sea,J01000088,2.1951979966788198,2020-02-27
Southend-on-Sea,J01000088,-0.16286182344599875,2020-02-28
Southend-on-Sea,J01000088,4.537202161709927,2020-02-29
Southend-on-Sea,J01000088,4.221267496813162,2020-03-01
Southend-on-Sea,J01000088,3.941199166594829,2020-03-02
Southend-on-Sea,J01000088,1.3117936449370917,2020-03-03
Southend-on-Sea,J01000088,0.9315180521085238,2020-03-04
Southend-on-Sea,J01000088,4.387092324341121,2020-03-05
Southend-on-Sea,J01000088,2.8261649611950492,2020-03-06
Southend-on-Sea,J01000088,0.294278823270015,2020-03-07
Southend-on-Sea,J01000088,5.871540431764413,2020-03-08
Southend-on-Sea,J01000088,4.767212655122487,2020-03-09
Southend-on-Sea,J01000088,6.2367334978165445,2020-03-10
Southend-on-Sea,J01000088,8.494856545599967,2020-03-11
Southend-on-Sea,J01000088,4.746922663285424,2020-03-12
Southend-on-Sea,J01000088,5.3784011847332724,2020-03-13
Southend-on-Sea,J01000088,5.2557782701022395,2020-03-14
Southend-on-Sea,J01000088,7.609461607977635,2020-03-15
Southend-on-Sea,J01000088,2.9713158083393383,2020-03-16
Southend-on-Sea,J01000088,3.8369149842585535,2020-03-17
Southend-on-Sea,J01000088,8.568707044540341,2020-03-18
Southend-on-Sea,J01000088,6.65700994185325,2020-03-19
Southend-on-Sea,J01000088,6.288014363020767,2020-03-20
Southend-on-Sea,J01000088,4.615188026388176,2020-03-21
Southend-on-Sea,J01000088,3.1054388207669357,2020-03-22
Southend-on-Sea,J01000088,2.561642067832486,2020-03-23
Southend-on-Sea,J01000088,1.2839980161114966,2020-03-24
Southend-on-Sea,J01000088,-0.4182342248571043,2020-03-25
Southend-on-Sea,J01000088,0.18258706476780742,2020-03-26
Southend-on-Sea,J01000088,2.025207866520626,2020-03-27
Southend-on-Sea,J01000088,4.724891816225059,2020-03-28
Southend-on-Sea,J01000088,3.2413954520091717,2020-03-29
Southend-on-Sea,J01000088,1.7258843731337665,2020-03-30
Southend-on-Sea,J01000088,2.4848017511275273,2020-03-31
Southend-on-Sea,J01000088,-2.254058740796008,2020-04-01
Southend-on-Sea,J01000088,4.050650846804544,2020-04-02
Southend-on-Sea,J01000088,6.255140428149884,2020-04-03
Southend-on-Sea,J01000088,1.6223967350258262,2020-04-04
Southend-on-Sea,J01000088,5.318689519102044,2020-04-05
Southend-on-Sea,J01000088,9.527145972607347,2020-04-06
Southend-on-Sea,J01000088,3.0041682811007444,2020-04-07
Southend-on-Sea,J01000088,6.667253617077137,2020-04-08
Southend-on-Sea,J01000088,6.113462356026958,2020-04-09
Southend-on-Sea,J01000088,6.277614443469923,2020-04-10
Southend-on-Sea,J01000088,5.558101762917217,2020-04-11
Southend-on-Sea,J01000088,7.632106764921818,2020-04-12
Southend-on-Sea,J01000088,7.245847640118443,2020-04-13
Southend-on-Sea,J01000088,4.339419565899405,2020-04-14
Southend-on-Sea,J01000088,0.29945267058541564,2020-04-15
Southend-on-Sea,J01000088,1.624633007054895,2020-04-16
Southend-on-Sea,J01000088,8.489369834105686,2020-04-17
Southend-on-Sea,J01000088,7.208602481956059,2020-04-18
Southend-on-Sea,J01000088,5.22223030571071,2020-04-19
Southend-on-Sea,J01000088,6.525081614681736,2020-04-20
Southend-on-Sea,J01000088,8.358935295023858,2020-04-21
Southend-on-Sea,J01000088,6.809746882626385,2020-04-22
Southend-on-Sea,J01000088,6.038863216094916,2020-04-23
Southend-on-Sea,J01000088,5.133550856606528,2020-04-24
Southend-on-Sea,J01000088,6.736000967542657,2020-04-25
Southend-on-Sea,J01000088,1.1786845967872528,2020-04-26
Southend-on-Sea,J01000088,4.785784204938642,2020-04-27
Southend-on-Sea,J01000088,7.62030222551704,2020-04-28
Southend-on-Sea,J01000088,7.4451870165731835,2020-04-29
Southend-on-Sea,J01000088,6.420319208526266,2020-04-30
Southend-on-Sea,J01000088,7.4689031981157985,2020-05-01
Southend-on-Sea,J01000088,6.9566366793171275,2020-05-02
Southend-on-Sea,J01000088,6.794183408792631,2020-05-03
Southend-on-Sea,J01000088,8.4238180152004,2020-05-04
Southend-on-Sea,J01000088,7.835337529677204,2020-05-05
Southend-on-Sea,J01000088,4.909624143892692,2020-05-06
Southend-on-Sea,J01000088,3.9926568109852,2020-05-07
Southend-on-Sea,J01000088,7.862837138362496,2020-05-08
Southend-on-Sea,J01000088,7.409993541000001,2020-05-09
Southend-on-Sea,J01000088,10.033615390380048,2020-05-10
Southend-on-Sea,J01000088,5.7549230790849215,2020-05-11
Southend-on-Sea,J01000088,0.907203875597402,2020-05-12
Southend-on-Sea,J01000088,4.668247089279866,2020-05-13
Southend-on-Sea,J01000088,2.5558821913397223,2020-05-14
Southend-on-Sea,J01000088,0.9521562267763372,2020-05-15
Southend-on-Sea,J01000088,5.411058115767324,2020-05-16
Southend-on-Sea,J01000088,5.75516376604894,2020-05-17
Southend-on-Sea,J01000088,10.30217803018254,2020-05-18
Southend-on-Sea,J01000088,12.091787516396368,2020-05-19
Southend-on-Sea,J01000088,11.113666522543863,2020-05-20
Southend-on-Sea,J01000088,12.804610690095958,2020-05-21
Southend-on-Sea,J01000088,16.114273979868514,2020-05-22
Southend-on-Sea,J01000088,11.632298056771662,2020-05-23
Southend-on-Sea,J01000088,10.94933386246906,2020-05-24
Southend-on-Sea,J01000088,8.524793718681016,2020-05-25
Southend-on-Sea,J01000088,9.613127604647019,2020-05-26
Southend-on-Sea,J01000088,10.200960448128031,2020-05-27
Southend-on-Sea,J01000088,10.47658139188008,2020-05-28
Southend-on-Sea,J01000088,8.935203380211375,2020-05-29
Southend-on-Sea,J01000088,8.893064539944243,2020-05-30
Southend-on-Sea,J01000088,11.00223847921694,2020-05-31
Southend-on-Sea,J01000088,10.535163858450979,2020-06-01
Southend-on-Sea,J01000088,10.50012429212692,2020-06-02
Southend-on-Sea,J01000088,10.37406385647923,2020-06-03
Southend-on-Sea,J01000088,11.280678604873694,2020-06-04
Southend-on-Sea,J01000088,10.471053909614398,2020-06-05
Southend-on-Sea,J01000088,7.452851507112115,2020-06-06
Southend-on-Sea,J01000088,7.249039992502155,2020-06-07
Southend-on-Sea,J01000088,10.34821391521069,2020-06-08
Southend-on-Sea,J01000088,5.730148054755016,2020-06-09
Southend-on-Sea,J01000088,11.643078815603424,2020-06-10
Southend-on-Sea,J01000088,11.080915790656105,2020-06-11
Southend-on-Sea,J01000088,13.189364246908287,2020-06-12
Southend-on-Sea,J01000088,12.618637723259548,2020-06-13
Southend-on-Sea,J01000088,11.665039437709181,2020-06-14
Southend-on-Sea,J01000088,11.0800995189769,2020-06-15
Southend-on-Sea,J01000088,12.29753722818673,2020-06-16
Southend-on-Sea,J01000088,12.094444818620277,2020-06-17
Southend-on-Sea,J01000088,14.176282771081768,2020-06-18
Southend-on-Sea,J01000088,12.996705598545768,2020-06-19
Southend-on-Sea,J01000088,11.9068459257631,2020-06-20
Southend-on-Sea,J01000088,14.737240425629109,2020-06-21
Southend-on-Sea,J01000088,8.964418829881241,2020-06-22
Southend-on-Sea,J01000088,12.06906470434997,2020-06-23
Southend-on-Sea,J01000088,13.38640528851062,2020-06-24
Southend-on-Sea,J01000088,15.49994967862215,2020-06-25
Southend-on-Sea,J01000088,16.000841277709636,2020-06-26
Southend-on-Sea,J01000088,15.588582923248385,2020-06-27
Southend-on-Sea,J01000088,12.793277428046604,2020-06-28
Southend-on-Sea,J01000088,12.34909838428696,2020-06-29
Southend-on-Sea,J01000088,13.385867264184792,2020-06-30
Southend-on-Sea,J01000088,14.724434580925234,2020-07-01
Southend-on-Sea,J01000088,12.928784626049683,2020-07-02
Southend-on-Sea,J01000088,12.501222631587693,2020-07-03
Southend-on-Sea,J01000088,15.04322432264969,2020-07-04
Southend-on-Sea,J01000088,17.092415187989765,2020-07-05
Southend-on-Sea,J01000088,11.99421146971235,2020-07-06
Southend-on-Sea,J01000088,9.066641140671276,2020-07-07
Southend-on-Sea,J01000088,13.931966494556299,2020-07-08
Southend-on-Sea,J01000088,16.292852264268525,2020-07-09
Southend-on-Sea,J01000088,13.253719478760237,2020-07-10
Southend-on-Sea,J01000088,9.205113926237335,2020-07-11
Southend-on-Sea,J01000088,8.147055506494898,2020-07-12
Southend-on-Sea,J01000088,10.489364381120309,2020-07-13
Southend-on-Sea,J01000088,15.58944790964305,2020-07-14
Southend-on-Sea,J01000088,10.862791680955452,2020-07-15
Southend-on-Sea,J01000088,15.550107987504266,2020-07-16
Southend-on-Sea,J01000088,16.737305745645635,2020-07-17
Southend-on-Sea,J01000088,14.821373268597826,2020-07-18
Southend-on-Sea,J01000088,15.31297231794405,2020-07-19
